1;10.0;5.0;1234;Quartier1
2;11.0;4.0;2234;Quartier1
3;10.0;5.0;1234;Quartier1
4;11.0;4.0;2234;Quartier1
5;10.0;5.0;1234;Quartier1
6;11.0;4.0;2234;Quartier1
7;10.0;5.0;1234;Quartier1
8;11.0;4.0;2234;Quartier1
9;10.0;5.0;1234;Quartier1
10;11.0;4.0;2234;Quartier1
11;1.0;1.0;1;a
12;123.0;12.0;42;quartier A
13;10.0;5.0;1234;Quartier1
14;11.0;4.0;2234;Quartier1
15;10.0;5.0;1234;Quartier1
16;11.0;4.0;2234;Quartier1
17;123.0;12.0;42;quartier A
18;12.0;12.0;1234;a
19;12.0;12.0;1234;a
20;1.0;1.0;2;Quartier b
21;10.0;5.0;1234;Quartier1
22;11.0;4.0;2234;Quartier1
23;123.0;12.0;42;quartier A
24;10.0;5.0;1234;Quartier1
25;11.0;4.0;2234;Quartier1
26;123.0;12.0;42;quartier A
27;10.0;5.0;1234;Quartier1
28;11.0;4.0;2234;Quartier1
29;123.0;12.0;42;quartier A
30;2.0;1.0;123;quartier B
31;2.0;1.0;123;quartier B
32;12.0;12.0;1234;Allto
33;12.0;12.0;1234;Allto
34;12.0;12.0;1234;Allto
35;12.0;12.0;1234;Allto
36;12.0;12.0;1234;Allto
37;12.0;123.0;12;a
38;12.0;12.0;1234;Allto
39;12.0;123.0;12;a
40;2.0;1.0;123;quartier B
41;12.0;12.0;1234;Allto
42;12.0;123.0;12;a
43;12.0;12.0;1234;Allto
44;12.0;123.0;12;a
